39758
ID_23120	1432.000000	1065.000000	-0.001144	-0.000442	0.541615	0.781955
ID_23121	1429.000000	1066.000000	-0.001041	-0.000474	0.555052	0.701305
ID_23122	1437.000000	1068.000000	-0.001164	-0.000342	0.462815	0.817808
ID_23123	1445.000000	1058.000000	-0.001394	-0.000242	0.411191	1.005684
ID_23124	1451.000000	1058.000000	-0.001155	-0.000457	0.554298	0.786741
ID_23125	1462.000000	1058.000000	-0.001225	-0.000321	0.452353	0.865643
ID_23126	1464.000000	1065.000000	-0.001268	-0.000529	0.632672	0.859450
ID_23127	1458.000000	1066.000000	-0.001213	-0.000352	0.477670	0.851747
ID_23128	1478.000000	1059.000000	-0.000940	-0.000760	0.778218	0.575242
ID_23129	1477.000000	1064.000000	-0.001029	-0.000565	0.629237	0.677241
ID_23130	1482.000000	1064.000000	-0.001028	-0.000526	0.595246	0.681784
ID_23131	1476.000000	1069.000000	-0.000919	-0.000362	0.442699	0.629076
ID_23132	1498.000000	1058.000000	-0.001158	-0.000439	0.541625	0.794799
ID_23133	1494.000000	1067.000000	-0.001155	-0.000793	0.839299	0.732368
ID_23134	1501.000000	1067.000000	-0.001086	-0.000636	0.696989	0.707859
ID_23135	1510.000000	1058.000000	-0.001039	-0.000502	0.577560	0.695398
ID_23136	1517.000000	1061.000000	-0.001075	-0.000724	0.767167	0.681308
ID_23137	1506.000000	1066.000000	-0.001018	-0.000543	0.607316	0.671147
ID_23138	1516.000000	1068.000000	-0.001095	-0.000629	0.691648	0.714060
ID_23139	1512.000000	1069.000000	-0.000943	-0.000600	0.646659	0.607321
ID_23140	1532.000000	1058.000000	-0.000966	-0.000515	0.576998	0.637338
ID_23141	1522.000000	1059.000000	-0.001270	-0.000761	0.827854	0.822526
ID_23142	1522.000000	1064.000000	-0.001264	-0.000677	0.757322	0.833835
ID_23143	1528.000000	1064.000000	-0.001265	-0.000580	0.675525	0.850719
ID_23144	1546.000000	1060.000000	-0.001147	-0.000359	0.474985	0.803080
ID_23145	1544.000000	1065.000000	-0.001261	-0.000371	0.498301	0.882157
ID_23146	1555.000000	1059.000000	-0.001006	-0.000564	0.622262	0.657395
ID_23147	1559.000000	1061.000000	-0.001181	-0.000473	0.573259	0.806277
ID_23148	1563.000000	1068.000000	-0.001227	-0.000391	0.510578	0.854419
ID_23149	1578.000000	1061.000000	-0.001303	-0.000442	0.564972	0.903158
ID_23150	1573.000000	1062.000000	-0.001219	-0.000413	0.526068	0.843272
ID_23151	1644.000000	1059.000000	-0.001440	-0.000654	0.762195	0.968474
ID_23152	1636.000000	1061.000000	-0.000785	-0.000926	0.898177	0.433529
ID_23153	1666.000000	1064.000000	-0.001000	-0.000564	0.620421	0.653219
ID_23154	1692.000000	1059.000000	-0.001518	-0.000668	0.782481	1.022436
ID_23155	1682.000000	1065.000000	-0.001164	-0.000968	0.983779	0.706420
ID_23156	1725.000000	1060.000000	-0.001189	-0.000700	0.762345	0.771088
ID_23157	1714.000000	1066.000000	-0.001009	-0.000570	0.624546	0.656858
ID_23158	1720.000000	1066.000000	-0.001248	-0.000601	0.687756	0.831826
ID_23159	1736.000000	1058.000000	-0.001339	-0.000887	0.943458	0.853548
ID_23160	1736.000000	1061.000000	-0.001228	-0.000668	0.745261	0.808697
ID_23161	1741.000000	1061.000000	-0.001313	-0.000704	0.783917	0.863972
ID_23162	1730.000000	1069.000000	-0.001176	-0.000676	0.738753	0.763894
ID_23163	1747.000000	1060.000000	-0.001479	-0.000733	0.834178	0.983820
ID_23164	1752.000000	1062.000000	-0.001363	-0.000687	0.773234	0.901166
ID_23165	1749.000000	1067.000000	-0.001515	-0.000757	0.858360	1.005757
ID_23166	1773.000000	1058.000000	-0.001307	-0.000767	0.837879	0.849594
ID_23167	1763.000000	1060.000000	-0.000972	-0.000726	0.753041	0.604886
ID_23168	1768.000000	1060.000000	-0.001058	-0.000781	0.812699	0.660127
ID_23169	1766.000000	1063.000000	-0.000958	-0.000636	0.674441	0.608690
ID_23170	1771.000000	1065.000000	-0.001092	-0.000635	0.691876	0.708359
ID_23171	1762.000000	1067.000000	-0.000905	-0.000650	0.682275	0.569195
ID_23172	1768.000000	1069.000000	-0.000974	-0.000661	0.696804	0.615749
ID_23173	1787.000000	1059.000000	-0.000882	-0.001086	1.044229	0.475856
ID_23174	1781.000000	1060.000000	-0.001243	-0.000704	0.772938	0.810469
ID_23175	1803.000000	1058.000000	-0.001302	-0.001015	1.038066	0.798213
ID_23176	1802.000000	1062.000000	-0.001493	-0.000741	0.837241	0.989351
ID_23177	1798.000000	1065.000000	-0.001642	-0.000631	0.765698	1.119150
ID_23178	1810.000000	1061.000000	-0.001134	-0.000934	0.952984	0.690769
ID_23179	1816.000000	1066.000000	-0.001375	-0.000662	0.759543	0.918520
ID_23180	1813.000000	1068.000000	-0.001288	-0.000577	0.668871	0.863277
ID_23181	1837.000000	1058.000000	-0.001226	-0.000836	0.868518	0.766592
ID_23182	1830.000000	1061.000000	-0.001447	-0.000620	0.727199	0.975293
ID_23183	1831.000000	1069.000000	-0.001357	-0.000578	0.681596	0.916048
ID_23184	1835.000000	1069.000000	-0.001291	-0.000693	0.766211	0.845146
ID_23185	1851.000000	1058.000000	-0.000959	-0.001132	1.092318	0.524091
ID_23186	1848.000000	1059.000000	-0.000996	-0.001224	1.178113	0.538666
ID_23187	1843.000000	1061.000000	-0.001330	-0.001181	1.190749	0.796059
ID_23188	1842.000000	1067.000000	-0.001267	-0.001119	1.126951	0.757986
ID_23189	1846.000000	1067.000000	-0.001470	-0.001081	1.121845	0.914856
ID_23190	1853.000000	1068.000000	-0.001528	-0.001152	1.183471	0.941477
ID_23191	1863.000000	1059.000000	-0.000949	-0.000857	0.862509	0.566330
ID_23192	1868.000000	1067.000000	-0.001073	-0.001194	1.150969	0.592799
ID_23193	1885.000000	1058.000000	-0.001478	-0.000785	0.866226	0.967653
ID_23194	1881.000000	1068.000000	-0.001189	-0.001013	1.044231	0.728551
ID_23195	1877.000000	1069.000000	-0.001287	-0.000843	0.894263	0.817981
ID_23196	1885.000000	1069.000000	-0.001211	-0.000783	0.826078	0.767637
ID_23197	1896.000000	1058.000000	-0.001608	-0.000795	0.885022	1.058232
ID_23198	1928.000000	1066.000000	-0.001358	-0.000822	0.886293	0.874338
ID_23199	1948.000000	1065.000000	-0.001136	-0.001001	0.999240	0.674349
ID_23200	1949.000000	1069.000000	-0.000972	-0.001183	1.129449	0.520759
ID_23201	1956.000000	1058.000000	-0.001432	-0.001253	1.251738	0.851470
ID_23202	1960.000000	1059.000000	-0.001527	-0.001203	1.228390	0.934064
ID_23203	1963.000000	1065.000000	-0.001605	-0.001201	1.245283	0.996129
ID_23204	1954.000000	1069.000000	-0.001179	-0.001173	1.149596	0.676004
ID_23205	1957.000000	1069.000000	-0.001440	-0.001140	1.163217	0.879675
ID_23206	1970.000000	1069.000000	-0.001063	-0.001174	1.201336	0.627302
ID_23207	2011.000000	1058.000000	-0.001269	-0.001596	1.511566	0.667535
ID_23208	2029.000000	1058.000000	-0.001256	-0.001256	1.222672	0.716610
ID_23209	2029.000000	1065.000000	-0.001234	-0.001214	1.184419	0.706840
ID_23210	43.000000	1075.000000	-0.000753	0.002431	-1.881925	0.967397
ID_23211	42.000000	1079.000000	-0.000669	0.002372	-1.854805	0.897332
ID_23212	60.000000	1074.000000	-0.000534	0.002377	-1.874608	0.792535
ID_23213	141.000000	1077.000000	-0.000723	0.001822	-1.393633	0.849252
ID_23214	147.000000	1077.000000	-0.000569	0.001834	-1.415808	0.727286
ID_23215	146.000000	1081.000000	-0.000356	0.001895	-1.531142	0.591072
ID_23216	166.000000	1084.000000	-0.000821	0.001942	-1.486928	0.947443
ID_23217	173.000000	1084.000000	-0.000784	0.001342	-1.009713	0.828932
ID_23218	186.000000	1084.000000	-0.000914	0.001518	-1.109962	0.942346
ID_23219	205.000000	1083.000000	-0.000952	0.001503	-1.091697	0.969269
ID_23220	213.000000	1075.000000	-0.000989	0.001192	-0.823213	0.943752
ID_23221	217.000000	1075.000000	-0.000908	0.001413	-1.017667	0.917496
ID_23222	210.000000	1081.000000	-0.000981	0.001397	-0.999356	0.974101
ID_23223	216.000000	1083.000000	-0.000712	0.001312	-0.969304	0.753650
ID_23224	230.000000	1074.000000	-0.000560	0.001187	-0.892931	0.619100
ID_23225	226.000000	1078.000000	-0.000602	0.001492	-1.134649	0.698896
ID_23226	236.000000	1080.000000	-0.000481	0.001071	-0.804405	0.537601
ID_23227	233.000000	1085.000000	-0.000843	0.001673	-1.243304	0.909419
ID_23228	252.000000	1074.000000	-0.000543	0.001038	-0.766725	0.578871
ID_23229	253.000000	1077.000000	-0.000625	0.000974	-0.704760	0.633211
ID_23230	247.000000	1081.000000	-0.000703	0.001079	-0.777404	0.708155
ID_23231	251.000000	1084.000000	-0.000790	0.001283	-0.933980	0.808734
ID_23232	269.000000	1074.000000	-0.000815	0.001156	-0.822749	0.805136
ID_23233	262.000000	1075.000000	-0.000565	0.000980	-0.716549	0.586345
ID_23234	261.000000	1081.000000	-0.000688	0.001369	-1.019075	0.743730
ID_23235	269.000000	1084.000000	-0.000689	0.000953	-0.675152	0.676789
ID_23236	283.000000	1082.000000	-0.001082	0.001109	-0.641858	0.938731
ID_23237	275.000000	1085.000000	-0.000767	0.001173	-0.854589	0.777604
ID_23238	290.000000	1075.000000	-0.001119	0.000957	-0.571679	0.980721
ID_23239	300.000000	1082.000000	-0.000994	0.000950	-0.652294	0.925960
ID_23240	308.000000	1075.000000	-0.000791	0.001083	-0.759815	0.770870
ID_23241	312.000000	1076.000000	-0.000642	0.000754	-0.541458	0.623022
ID_23242	316.000000	1078.000000	-0.000765	0.000716	-0.484017	0.706603
ID_23243	309.000000	1085.000000	-0.000614	0.000876	-0.636784	0.615044
ID_23244	314.000000	1085.000000	-0.000774	0.000873	-0.611881	0.737813
ID_23245	323.000000	1076.000000	-0.000944	0.000919	-0.634534	0.882822
ID_23246	329.000000	1081.000000	-0.001084	0.000855	-0.526884	0.957019
ID_23247	325.000000	1082.000000	-0.000998	0.000821	-0.530084	0.898518
ID_23248	333.000000	1085.000000	-0.000840	0.000760	-0.477814	0.750447
ID_23249	340.000000	1085.000000	-0.000743	0.000982	-0.693736	0.723712
ID_23250	365.000000	1076.000000	-0.001056	0.000945	-0.607407	0.951115
ID_23251	364.000000	1085.000000	-0.000791	0.000823	-0.551663	0.731951
ID_23252	371.000000	1079.000000	-0.000640	0.000578	-0.371653	0.576855
ID_23253	378.000000	1083.000000	-0.000674	0.000641	-0.421897	0.614832
ID_23254	374.000000	1085.000000	-0.000673	0.000552	-0.345783	0.598133
ID_23255	405.000000	1076.000000	-0.001246	0.000877	-0.517236	1.081346
ID_23256	403.000000	1080.000000	-0.001034	0.001050	-0.704312	0.954996
ID_23257	409.000000	1084.000000	-0.000854	0.001045	-0.734725	0.821430
ID_23258	461.000000	1074.000000	-0.000862	0.000337	-0.148033	0.714514
ID_23259	452.000000	1075.000000	-0.000970	0.000547	-0.294742	0.821881
ID_23260	472.000000	1076.000000	-0.000858	0.000439	-0.225312	0.721513
ID_23261	476.000000	1080.000000	-0.000767	0.000580	-0.412263	0.719484
ID_23262	471.000000	1082.000000	-0.000918	0.000555	-0.350739	0.816880
ID_23263	466.000000	1084.000000	-0.000744	0.000772	-0.495839	0.668862
ID_23264	476.000000	1084.000000	-0.000904	0.000661	-0.415893	0.802911
ID_23265	484.000000	1075.000000	-0.000891	0.000527	-0.316724	0.779236
ID_23266	490.000000	1075.000000	-0.000810	0.000778	-0.542751	0.762631
ID_23267	493.000000	1076.000000	-0.000663	0.000717	-0.511393	0.637702
ID_23268	493.000000	1082.000000	-0.000798	0.000730	-0.408781	0.666266
ID_23269	484.000000	1084.000000	-0.000906	0.000589	-0.343417	0.782912
ID_23270	498.000000	1074.000000	-0.000655	0.000627	-0.455980	0.631840
ID_23271	503.000000	1075.000000	-0.000811	0.000582	-0.413898	0.760584
ID_23272	509.000000	1075.000000	-0.000913	0.000551	-0.371389	0.832280
ID_23273	509.000000	1084.000000	-0.000909	0.000496	-0.297359	0.797093
ID_23274	503.000000	1085.000000	-0.000771	0.000513	-0.333751	0.694391
ID_23275	521.000000	1074.000000	-0.000822	0.000442	-0.300592	0.751075
ID_23276	515.000000	1075.000000	-0.001324	0.000656	-0.173219	0.974877
ID_23277	522.000000	1079.000000	-0.000735	0.000563	-0.364196	0.661879
ID_23278	517.000000	1082.000000	-0.000928	0.000592	-0.317431	0.777418
ID_23279	523.000000	1084.000000	-0.000660	0.000649	-0.413305	0.588779
ID_23280	514.000000	1085.000000	-0.000918	0.000534	-0.330727	0.813319
ID_23281	530.000000	1074.000000	-0.000857	0.000688	-0.391417	0.723952
ID_23282	539.000000	1075.000000	-0.000904	0.000476	-0.268224	0.779033
ID_23283	534.000000	1082.000000	-0.000702	0.000571	-0.352978	0.616687
ID_23284	557.000000	1074.000000	-0.001250	0.000278	0.013207	0.952545
ID_23285	551.000000	1075.000000	-0.001075	0.000217	-0.052713	0.891620
ID_23286	552.000000	1083.000000	-0.000992	0.000571	-0.309419	0.839637
ID_23287	573.000000	1075.000000	-0.000939	0.000319	-0.165681	0.811959
ID_23288	562.000000	1076.000000	-0.001014	0.000140	-0.021447	0.854794
ID_23289	566.000000	1082.000000	-0.000950	0.000511	-0.266112	0.796586
ID_23290	570.000000	1084.000000	-0.000724	0.000384	-0.245766	0.651978
ID_23291	589.000000	1076.000000	-0.000738	0.000337	-0.200017	0.651015
ID_23292	586.000000	1079.000000	-0.000764	0.000379	-0.211573	0.658117
ID_23293	589.000000	1080.000000	-0.000740	0.000470	-0.282937	0.647513
ID_23294	596.000000	1076.000000	-0.000760	0.000174	-0.021535	0.601617
ID_23295	595.000000	1079.000000	-0.000856	0.000125	0.040828	0.660100
ID_23296	605.000000	1082.000000	-0.001190	0.000270	-0.032275	0.941846
ID_23297	598.000000	1085.000000	-0.001141	0.000328	-0.087252	0.913732
ID_23298	632.000000	1074.000000	-0.001112	-0.000054	0.224744	0.830083
ID_23299	632.000000	1079.000000	-0.001105	0.000325	-0.094475	0.889568
ID_23300	627.000000	1080.000000	-0.000974	0.000239	-0.041113	0.773011
ID_23301	652.000000	1074.000000	-0.000956	0.000456	-0.227743	0.797801
ID_23302	669.000000	1074.000000	-0.000890	0.000060	0.092396	0.682266
ID_23303	665.000000	1079.000000	-0.001041	0.000186	0.010789	0.818117
ID_23304	667.000000	1085.000000	-0.000565	0.000193	-0.070631	0.458626
ID_23305	674.000000	1083.000000	-0.000856	0.000002	0.133932	0.648179
ID_23306	685.000000	1084.000000	-0.000670	-0.000002	0.108261	0.506666
ID_23307	701.000000	1074.000000	-0.000959	0.000100	0.069966	0.740663
ID_23308	690.000000	1076.000000	-0.000935	-0.000011	0.158405	0.704396
ID_23309	695.000000	1076.000000	-0.000963	0.000038	0.121296	0.735213
ID_23310	698.000000	1078.000000	-0.000950	0.000046	0.113179	0.725046
ID_23311	690.000000	1080.000000	-0.000680	-0.000017	0.122959	0.510533
ID_23312	690.000000	1083.000000	-0.000575	-0.000027	0.114263	0.430350
ID_23313	694.000000	1085.000000	-0.000779	0.000002	0.122639	0.589243
ID_23314	701.000000	1085.000000	-0.000768	0.000107	0.033450	0.597291
ID_23315	707.000000	1075.000000	-0.001029	0.000132	0.055376	0.797854
ID_23316	716.000000	1076.000000	-0.001199	0.000260	-0.024778	0.946590
ID_23317	709.000000	1084.000000	-0.000844	-0.000060	0.184875	0.627355
ID_23318	733.000000	1074.000000	-0.001091	0.000065	0.120487	0.832845
ID_23319	730.000000	1078.000000	-0.001053	0.000215	-0.010285	0.828370
ID_23320	722.000000	1079.000000	-0.000900	0.000053	0.101054	0.686221
ID_23321	732.000000	1082.000000	-0.000807	0.000168	-0.012756	0.637555
ID_23322	722.000000	1083.000000	-0.000806	-0.000040	0.161843	0.602692
ID_23323	726.000000	1085.000000	-0.000811	0.000021	0.111660	0.615551
ID_23324	738.000000	1079.000000	-0.001107	-0.000203	0.347083	0.800362
ID_23325	746.000000	1084.000000	-0.001312	-0.000127	0.315698	0.968023
ID_23326	756.000000	1074.000000	-0.001075	0.000198	0.005561	0.843876
ID_23327	757.000000	1079.000000	-0.000983	0.000002	0.154146	0.742582
ID_23328	765.000000	1083.000000	-0.000916	-0.000004	0.148768	0.690319
ID_23329	772.000000	1074.000000	-0.000857	-0.000025	0.155528	0.644367
ID_23330	779.000000	1075.000000	-0.001118	-0.000111	0.270157	0.825093
ID_23331	771.000000	1079.000000	-0.000788	-0.000105	0.213521	0.577144
ID_23332	780.000000	1083.000000	-0.001066	-0.000326	0.439724	0.754619
ID_23333	774.000000	1084.000000	-0.000979	-0.000325	0.427826	0.685081
ID_23334	771.000000	1085.000000	-0.001072	-0.000194	0.332717	0.776516
ID_23335	811.000000	1074.000000	-0.000911	-0.000144	0.279352	0.638765
ID_23336	809.000000	1079.000000	-0.000776	-0.000017	0.140578	0.576441
ID_23337	818.000000	1074.000000	-0.000760	-0.000046	0.159843	0.563884
ID_23338	823.000000	1074.000000	-0.001063	-0.000014	0.182867	0.794980
ID_23339	828.000000	1080.000000	-0.001210	-0.000175	0.337307	0.885611
ID_23340	840.000000	1074.000000	-0.000874	0.000163	0.001152	0.686747
ID_23341	834.000000	1077.000000	-0.000892	-0.000166	0.280104	0.645555
ID_23342	841.000000	1081.000000	-0.001125	0.000007	0.172443	0.848154
ID_23343	845.000000	1085.000000	-0.001145	-0.000148	0.305161	0.837277
ID_23344	855.000000	1074.000000	-0.001169	0.000175	0.037356	0.910607
ID_23345	850.000000	1083.000000	-0.001280	-0.000048	0.242504	0.956481
ID_23346	869.000000	1074.000000	-0.001087	-0.000234	0.367612	0.781096
ID_23347	874.000000	1074.000000	-0.000787	-0.000317	0.388338	0.543748
ID_23348	869.000000	1080.000000	-0.000918	-0.000312	0.401543	0.650025
ID_23349	875.000000	1083.000000	-0.001036	-0.000272	0.385482	0.747708
ID_23350	885.000000	1074.000000	-0.001014	-0.000159	0.294744	0.733851
ID_23351	887.000000	1077.000000	-0.001240	-0.000311	0.453942	0.886677
ID_23352	893.000000	1084.000000	-0.001368	-0.000239	0.416080	0.990044
ID_23353	901.000000	1074.000000	-0.001177	-0.000212	0.362352	0.853063
ID_23354	907.000000	1085.000000	-0.000898	-0.000163	0.278779	0.647301
ID_23355	922.000000	1083.000000	-0.001029	-0.000449	0.536487	0.703895
ID_23356	941.000000	1079.000000	-0.000853	-0.000393	0.463206	0.575679
ID_23357	940.000000	1085.000000	-0.000831	-0.000296	0.378193	0.577677
ID_23358	947.000000	1079.000000	-0.000855	-0.000168	0.274605	0.617020
ID_23359	955.000000	1080.000000	-0.000748	-0.000001	0.117369	0.564527
ID_23360	949.000000	1085.000000	-0.000833	0.000072	0.069545	0.640387
ID_23361	962.000000	1074.000000	-0.000615	0.000030	0.070719	0.469788
ID_23362	972.000000	1076.000000	-0.000774	-0.000164	0.258658	0.556091
ID_23363	964.000000	1079.000000	-0.000684	-0.000172	0.250441	0.487802
ID_23364	962.000000	1084.000000	-0.000597	-0.000170	0.235517	0.421835
ID_23365	969.000000	1084.000000	-0.000926	-0.000180	0.295885	0.666023
ID_23366	989.000000	1074.000000	-0.000933	-0.000222	0.331864	0.664999
ID_23367	978.000000	1077.000000	-0.000989	-0.000194	0.317410	0.711721
ID_23368	978.000000	1084.000000	-0.001202	0.000016	0.174430	0.908208
ID_23369	996.000000	1077.000000	-0.001013	-0.000094	0.236736	0.748263
ID_23370	1013.000000	1074.000000	-0.001083	-0.000182	0.321281	0.785524
ID_23371	1020.000000	1077.000000	-0.001299	-0.000282	0.438687	0.931200
ID_23372	1016.000000	1082.000000	-0.001074	-0.000294	0.413959	0.759814
ID_23373	1012.000000	1083.000000	-0.000950	-0.000130	0.256850	0.693240
ID_23374	1037.000000	1076.000000	-0.001019	-0.000448	0.536673	0.674858
ID_23375	1026.000000	1077.000000	-0.000926	-0.000032	0.171521	0.687761
ID_23376	1037.000000	1084.000000	-0.001270	-0.000296	0.445847	0.905395
ID_23377	1048.000000	1076.000000	-0.000752	-0.000306	0.373534	0.513232
ID_23378	1053.000000	1079.000000	-0.001224	-0.000477	0.590279	0.840519
ID_23379	1042.000000	1080.000000	-0.001015	-0.000367	0.465624	0.702316
ID_23380	1049.000000	1083.000000	-0.001073	-0.000370	0.477456	0.740976
ID_23381	1042.000000	1085.000000	-0.001092	-0.000125	0.274380	0.798107
ID_23382	1058.000000	1074.000000	-0.000885	-0.000201	0.306337	0.630622
ID_23383	1065.000000	1078.000000	-0.000984	-0.000285	0.392008	0.680396
ID_23384	1068.000000	1079.000000	-0.000926	-0.000364	0.449352	0.635047
ID_23385	1058.000000	1081.000000	-0.001092	-0.000390	0.496292	0.754968
ID_23386	1065.000000	1083.000000	-0.000946	-0.000400	0.482789	0.644041
ID_23387	1059.000000	1085.000000	-0.000983	-0.000533	0.599814	0.650380
ID_23388	1075.000000	1074.000000	-0.001047	-0.000320	0.430534	0.730523
ID_23389	1076.000000	1078.000000	-0.000867	-0.000348	0.426213	0.598791
ID_23390	1081.000000	1078.000000	-0.001192	-0.000243	0.388380	0.857043
ID_23391	1083.000000	1082.000000	-0.001258	-0.000239	0.395422	0.905357
ID_23392	1076.000000	1084.000000	-0.001053	-0.000454	0.543991	0.715890
ID_23393	1100.000000	1075.000000	-0.000817	-0.000425	0.483393	0.544780
ID_23394	1095.000000	1080.000000	-0.001370	-0.000276	0.443480	0.984517
ID_23395	1113.000000	1076.000000	-0.000905	-0.000333	0.419144	0.624334
ID_23396	1108.000000	1077.000000	-0.000903	-0.000315	0.404116	0.627136
ID_23397	1116.000000	1078.000000	-0.000894	-0.000174	0.284271	0.643213
ID_23398	1116.000000	1082.000000	-0.000930	-0.000152	0.270638	0.674243
ID_23399	1106.000000	1084.000000	-0.000971	-0.000074	0.211977	0.718052
ID_23400	1111.000000	1084.000000	-0.001043	-0.000197	0.326071	0.753427
ID_23401	1130.000000	1074.000000	-0.001189	-0.000282	0.419978	0.850437
ID_23402	1130.000000	1078.000000	-0.000969	-0.000467	0.541834	0.652035
ID_23403	1133.000000	1079.000000	-0.001091	-0.000393	0.498178	0.755461
ID_23404	1122.000000	1082.000000	-0.000952	-0.000427	0.505644	0.645387
ID_23405	1133.000000	1083.000000	-0.000651	-0.000462	0.488438	0.416328
ID_23406	1127.000000	1085.000000	-0.000737	-0.000456	0.496072	0.478196
ID_23407	1147.000000	1077.000000	-0.000688	-0.000647	0.649394	0.410632
ID_23408	1141.000000	1085.000000	-0.001403	-0.000178	0.365323	1.023835
ID_23409	1170.000000	1074.000000	-0.000963	-0.000412	0.494361	0.656284
ID_23410	1173.000000	1074.000000	-0.000958	-0.000549	0.608055	0.629866
ID_23411	1178.000000	1079.000000	-0.001062	-0.000366	0.470640	0.737963
ID_23412	1174.000000	1085.000000	-0.001249	-0.000263	0.412128	0.895353
ID_23413	1180.000000	1085.000000	-0.001113	-0.000196	0.334646	0.801765
ID_23414	1189.000000	1075.000000	-0.000821	-0.000495	0.541169	0.532629
ID_23415	1187.000000	1079.000000	-0.000760	-0.000455	0.498780	0.495801
ID_23416	1191.000000	1080.000000	-0.000790	-0.000509	0.548918	0.510299
ID_23417	1194.000000	1084.000000	-0.000854	-0.000494	0.546439	0.561234
ID_23418	1187.000000	1085.000000	-0.000983	-0.000173	0.295875	0.708751
ID_23419	1211.000000	1075.000000	-0.001104	-0.000225	0.357467	0.793355
ID_23420	1202.000000	1077.000000	-0.001141	-0.000535	0.624226	0.769657
ID_23421	1207.000000	1077.000000	-0.001042	-0.000302	0.413826	0.734664
ID_23422	1203.000000	1081.000000	-0.001054	-0.000524	0.602707	0.709336
ID_23423	1208.000000	1081.000000	-0.001014	-0.000521	0.593184	0.676866
ID_23424	1222.000000	1075.000000	-0.000954	-0.000220	0.330955	0.681767
ID_23425	1226.000000	1075.000000	-0.000879	-0.000207	0.307580	0.625782
ID_23426	1220.000000	1082.000000	-0.000831	-0.000316	0.394344	0.577948
ID_23427	1245.000000	1082.000000	-0.000645	-0.000533	0.546579	0.395046
ID_23428	1254.000000	1076.000000	-0.000981	-0.000465	0.538734	0.654605
ID_23429	1275.000000	1074.000000	-0.001068	-0.000398	0.497508	0.738251
ID_23430	1266.000000	1080.000000	-0.000985	-0.000325	0.423910	0.687453
ID_23431	1275.000000	1081.000000	-0.000761	-0.000384	0.438861	0.507032
ID_23432	1266.000000	1085.000000	-0.001038	-0.000314	0.421142	0.725535
ID_23433	1284.000000	1074.000000	-0.000867	-0.000428	0.491935	0.581068
ID_23434	1288.000000	1074.000000	-0.001050	-0.000529	0.604697	0.701865
ID_23435	1291.000000	1077.000000	-0.001012	-0.000418	0.506055	0.693500
ID_23436	1284.000000	1079.000000	-0.000819	-0.000140	0.242496	0.592854
ID_23437	1286.000000	1083.000000	-0.000990	-0.000222	0.337188	0.707357
ID_23438	1292.000000	1083.000000	-0.001139	-0.000514	0.605799	0.770057
ID_23439	1298.000000	1076.000000	-0.001045	-0.000516	0.593302	0.701027
ID_23440	1309.000000	1078.000000	-0.001262	-0.000372	0.505137	0.889349
ID_23441	1304.000000	1079.000000	-0.001118	-0.000508	0.596364	0.754468
ID_23442	1298.000000	1082.000000	-0.001012	-0.000550	0.615050	0.665754
ID_23443	1308.000000	1082.000000	-0.001263	-0.000358	0.489774	0.882629
ID_23444	1301.000000	1085.000000	-0.001036	-0.000549	0.620174	0.688697
ID_23445	1323.000000	1076.000000	-0.001057	-0.000551	0.621651	0.697397
ID_23446	1318.000000	1078.000000	-0.001073	-0.000507	0.587584	0.719094
ID_23447	1314.000000	1080.000000	-0.001276	-0.000265	0.415135	0.912229
ID_23448	1325.000000	1082.000000	-0.000823	-0.000524	0.564784	0.529696
ID_23449	1320.000000	1085.000000	-0.001061	-0.000406	0.502519	0.729591
ID_23450	1341.000000	1077.000000	-0.001243	-0.000388	0.514065	0.867743
ID_23451	1353.000000	1075.000000	-0.001306	-0.000278	0.429960	0.932062
ID_23452	1346.000000	1078.000000	-0.001240	-0.000190	0.347959	0.901291
ID_23453	1357.000000	1080.000000	-0.001004	-0.000236	0.351450	0.716766
ID_23454	1352.000000	1081.000000	-0.001116	-0.000215	0.350053	0.803687
ID_23455	1348.000000	1085.000000	-0.000893	-0.000259	0.352860	0.628268
ID_23456	1357.000000	1085.000000	-0.001010	-0.000185	0.307821	0.727710
ID_23457	1363.000000	1075.000000	-0.000961	-0.000395	0.477216	0.655752
ID_23458	1362.000000	1080.000000	-0.000928	-0.000362	0.445693	0.637838
ID_23459	1373.000000	1081.000000	-0.000855	-0.000299	0.380933	0.593387
ID_23460	1366.000000	1085.000000	-0.001162	-0.000281	0.411448	0.826143
ID_23461	1373.000000	1085.000000	-0.001025	-0.000409	0.500708	0.704603
ID_23462	1378.000000	1075.000000	-0.000959	-0.000381	0.465173	0.657059
ID_23463	1380.000000	1079.000000	-0.000869	-0.000347	0.422973	0.593835
ID_23464	1388.000000	1084.000000	-0.000784	-0.000298	0.367167	0.535529
ID_23465	1394.000000	1075.000000	-0.000873	-0.000339	0.416506	0.598849
ID_23466	1401.000000	1078.000000	-0.001044	-0.000351	0.453045	0.726587
ID_23467	1394.000000	1080.000000	-0.000801	-0.000359	0.423103	0.541200
ID_23468	1404.000000	1084.000000	-0.000817	-0.000556	0.590644	0.519257
ID_23469	1411.000000	1075.000000	-0.001173	-0.000296	0.426311	0.833677
ID_23470	1419.000000	1076.000000	-0.000833	-0.000435	0.491904	0.552808
ID_23471	1411.000000	1079.000000	-0.000660	-0.000616	0.618370	0.392406
ID_23472	1416.000000	1080.000000	-0.000865	-0.000452	0.508997	0.571638
ID_23473	1427.000000	1074.000000	-0.000840	-0.000634	0.659294	0.523952
